Timestamp,GSR_Value,PPG_Value
2024-12-18 15:03:44,34854,1886
2024-12-18 15:03:44,34854,1884
2024-12-18 15:03:44,34857,1885
2024-12-18 15:03:44,34855,1885
2024-12-18 15:03:44,34854,1884
2024-12-18 15:03:44,34854,1882
2024-12-18 15:03:44,34854,1883
2024-12-18 15:03:44,34853,1882
2024-12-18 15:03:44,34854,1881
2024-12-18 15:03:44,34853,1881
2024-12-18 15:03:44,34853,1880
2024-12-18 15:03:44,34853,1881
2024-12-18 15:03:44,34854,1881
2024-12-18 15:03:44,34853,1882
2024-12-18 15:03:44,34853,1882
2024-12-18 15:03:44,34854,1883
2024-12-18 15:03:44,34854,1883
2024-12-18 15:03:44,34854,1883
2024-12-18 15:03:44,34854,1883
2024-12-18 15:03:44,34854,1884
2024-12-18 15:03:44,34854,1883
2024-12-18 15:03:44,34854,1882
2024-12-18 15:03:44,34854,1882
2024-12-18 15:03:44,34854,1882
2024-12-18 15:03:44,34854,1883
2024-12-18 15:03:44,34854,1881
2024-12-18 15:03:44,34854,1879
2024-12-18 15:03:44,34854,1879
2024-12-18 15:03:44,34856,1879
2024-12-18 15:03:44,34856,1879
2024-12-18 15:03:44,34854,1877
2024-12-18 15:03:44,34854,1878
2024-12-18 15:03:44,34854,1878
2024-12-18 15:03:44,34853,1877
2024-12-18 15:03:44,34853,1877
2024-12-18 15:03:44,34853,1877
2024-12-18 15:03:44,34852,1880
2024-12-18 15:03:44,34853,1881
2024-12-18 15:03:44,34853,1881
2024-12-18 15:03:44,34853,1881
2024-12-18 15:03:44,34853,1883
2024-12-18 15:03:44,34854,1884
2024-12-18 15:03:44,34854,1885
2024-12-18 15:03:44,34854,1885
2024-12-18 15:03:44,34853,1887
2024-12-18 15:03:44,34854,1888
2024-12-18 15:03:44,34854,1890
2024-12-18 15:03:44,34854,1889
2024-12-18 15:03:44,34854,1889
2024-12-18 15:03:44,34854,1891
2024-12-18 15:03:44,34854,1893
2024-12-18 15:03:44,34854,1892
2024-12-18 15:03:44,34854,1892
2024-12-18 15:03:44,34854,1894
2024-12-18 15:03:44,34857,1897
2024-12-18 15:03:44,34856,1897
2024-12-18 15:03:44,34854,1896
2024-12-18 15:03:44,34854,1896
2024-12-18 15:03:44,34854,1897
2024-12-18 15:03:44,34853,1897
2024-12-18 15:03:44,34853,1898
2024-12-18 15:03:44,34853,1899
2024-12-18 15:03:44,34853,1901
2024-12-18 15:03:44,34853,1903
2024-12-18 15:03:44,34853,1903
2024-12-18 15:03:44,34854,1905
2024-12-18 15:03:44,34854,1907
2024-12-18 15:03:44,34854,1910
2024-12-18 15:03:44,34854,1911
2024-12-18 15:03:44,34853,1912
2024-12-18 15:03:44,34853,1914
2024-12-18 15:03:44,34854,1918
2024-12-18 15:03:44,34853,1920
2024-12-18 15:03:44,34853,1922
2024-12-18 15:03:44,34853,1924
2024-12-18 15:03:44,34854,1927
2024-12-18 15:03:44,34854,1931
2024-12-18 15:03:44,34853,1933
2024-12-18 15:03:44,34853,1936
2024-12-18 15:03:44,34853,1939
2024-12-18 15:03:44,34853,1942
2024-12-18 15:03:44,34854,1944
2024-12-18 15:03:44,34853,1947
2024-12-18 15:03:44,34853,1949
2024-12-18 15:03:44,34853,1952
2024-12-18 15:03:44,34854,1954
2024-12-18 15:03:44,34853,1956
2024-12-18 15:03:44,34853,1960
2024-12-18 15:03:44,34853,1963
2024-12-18 15:03:44,34853,1964
2024-12-18 15:03:44,34853,1967
2024-12-18 15:03:44,34853,1969
2024-12-18 15:03:44,34854,1974
2024-12-18 15:03:44,34854,1976
2024-12-18 15:03:44,34854,1978
2024-12-18 15:03:44,34853,1980
2024-12-18 15:03:44,34853,1984
2024-12-18 15:03:44,34854,1987
2024-12-18 15:03:44,34853,1989
2024-12-18 15:03:44,34853,1990
2024-12-18 15:03:44,34854,1992
2024-12-18 15:03:44,34854,1995
2024-12-18 15:03:44,34854,1996
2024-12-18 15:03:44,34854,1996
2024-12-18 15:03:44,34854,1998
2024-12-18 15:03:44,34854,1999
2024-12-18 15:03:44,34855,2001
2024-12-18 15:03:44,34855,2002
2024-12-18 15:03:44,34854,2000
2024-12-18 15:03:44,34854,2001
2024-12-18 15:03:44,34854,2001
2024-12-18 15:03:44,34853,1999
2024-12-18 15:03:44,34852,1999
2024-12-18 15:03:44,34852,1999
2024-12-18 15:03:44,34852,1999
2024-12-18 15:03:44,34853,1998
2024-12-18 15:03:44,34853,1997
2024-12-18 15:03:44,34853,1997
2024-12-18 15:03:44,34853,1998
2024-12-18 15:03:44,34853,1997
2024-12-18 15:03:44,34853,1996
2024-12-18 15:03:44,34853,1994
2024-12-18 15:03:44,34854,1994
2024-12-18 15:03:44,34853,1992
2024-12-18 15:03:44,34853,1989
2024-12-18 15:03:44,34853,1988
2024-12-18 15:03:44,34854,1986
2024-12-18 15:03:44,34853,1983
2024-12-18 15:03:44,34854,1981
2024-12-18 15:03:44,34853,1980
2024-12-18 15:03:44,34853,1979
2024-12-18 15:03:44,34853,1978
2024-12-18 15:03:44,34856,1977
2024-12-18 15:03:44,34854,1976
2024-12-18 15:03:44,34854,1973
2024-12-18 15:03:44,34853,1972
2024-12-18 15:03:44,34854,1971
2024-12-18 15:03:44,34852,1967
2024-12-18 15:03:44,34852,1965
2024-12-18 15:03:44,34852,1964
2024-12-18 15:03:44,34852,1964
2024-12-18 15:03:44,34852,1962
2024-12-18 15:03:44,34852,1960
2024-12-18 15:03:44,34853,1960
2024-12-18 15:03:44,34853,1959
2024-12-18 15:03:44,34853,1957
2024-12-18 15:03:44,34853,1956
2024-12-18 15:03:44,34852,1955
2024-12-18 15:03:44,34853,1955
2024-12-18 15:03:44,34853,1952
2024-12-18 15:03:44,34853,1952
2024-12-18 15:03:44,34853,1951
2024-12-18 15:03:44,34853,1951
2024-12-18 15:03:44,34853,1950
2024-12-18 15:03:44,34853,1948
2024-12-18 15:03:44,34853,1947
2024-12-18 15:03:44,34853,1947
2024-12-18 15:03:44,34853,1946
2024-12-18 15:03:44,34854,1946
2024-12-18 15:03:44,34856,1944
2024-12-18 15:03:44,34853,1942
2024-12-18 15:03:44,34853,1941
2024-12-18 15:03:44,34853,1939
2024-12-18 15:03:44,34852,1937
2024-12-18 15:03:44,34851,1936
2024-12-18 15:03:44,34852,1936
2024-12-18 15:03:44,34852,1934
2024-12-18 15:03:44,34852,1933
2024-12-18 15:03:44,34852,1932
2024-12-18 15:03:44,34852,1932
2024-12-18 15:03:44,34852,1931
2024-12-18 15:03:44,34852,1930
2024-12-18 15:03:44,34852,1928
2024-12-18 15:03:44,34852,1930
2024-12-18 15:03:44,34852,1930
2024-12-18 15:03:44,34852,1928
2024-12-18 15:03:44,34852,1928
2024-12-18 15:03:44,34852,1929
2024-12-18 15:03:44,34852,1929
2024-12-18 15:03:44,34852,1930
2024-12-18 15:03:44,34852,1930
2024-12-18 15:03:44,34852,1931
2024-12-18 15:03:44,34852,1932
2024-12-18 15:03:44,34852,1931
2024-12-18 15:03:44,34855,1933
2024-12-18 15:03:44,34854,1934
2024-12-18 15:03:44,34853,1935
2024-12-18 15:03:44,34853,1934
2024-12-18 15:03:44,34852,1935
2024-12-18 15:03:44,34851,1935
2024-12-18 15:03:44,34851,1936
2024-12-18 15:03:44,34851,1937
2024-12-18 15:03:44,34851,1937
2024-12-18 15:03:44,34852,1937
2024-12-18 15:03:44,34851,1939
2024-12-18 15:03:44,34852,1940
2024-12-18 15:03:44,34852,1940
2024-12-18 15:03:44,34852,1941
2024-12-18 15:03:44,34852,1942
2024-12-18 15:03:44,34852,1943
2024-12-18 15:03:44,34852,1942
2024-12-18 15:03:44,34852,1942
2024-12-18 15:03:44,34852,1942
2024-12-18 15:03:44,34852,1943
2024-12-18 15:03:44,34853,1942
2024-12-18 15:03:44,34852,1941
2024-12-18 15:03:44,34852,1939
2024-12-18 15:03:44,34852,1941
2024-12-18 15:03:44,34852,1941
2024-12-18 15:03:44,34852,1941
2024-12-18 15:03:44,34855,1942
2024-12-18 15:03:44,34854,1945
2024-12-18 15:03:44,34853,1945
2024-12-18 15:03:44,34853,1946
2024-12-18 15:03:44,34852,1946
2024-12-18 15:03:44,34851,1947
2024-12-18 15:03:44,34851,1948
2024-12-18 15:03:44,34851,1949
2024-12-18 15:03:44,34851,1949
2024-12-18 15:03:44,34851,1950
2024-12-18 15:03:44,34852,1952
2024-12-18 15:03:44,34852,1953
2024-12-18 15:03:44,34852,1952
2024-12-18 15:03:44,34852,1954
2024-12-18 15:03:44,34852,1955
2024-12-18 15:03:44,34852,1955
2024-12-18 15:03:44,34852,1954
2024-12-18 15:03:44,34852,1953
2024-12-18 15:03:44,34852,1953
2024-12-18 15:03:44,34852,1952
2024-12-18 15:03:44,34853,1950
2024-12-18 15:03:44,34852,1948
2024-12-18 15:03:45,34852,1946
2024-12-18 15:03:45,34852,1945
2024-12-18 15:03:45,34852,1943
2024-12-18 15:03:45,34852,1941
2024-12-18 15:03:45,34854,1943
2024-12-18 15:03:45,34854,1940
2024-12-18 15:03:45,34853,1936
2024-12-18 15:03:45,34852,1933
2024-12-18 15:03:45,34852,1932
2024-12-18 15:03:45,34851,1930
2024-12-18 15:03:45,34851,1926
2024-12-18 15:03:45,34851,1925
2024-12-18 15:03:45,34851,1923
2024-12-18 15:03:45,34851,1923
2024-12-18 15:03:45,34852,1921
2024-12-18 15:03:45,34851,1920
2024-12-18 15:03:45,34852,1919
2024-12-18 15:03:45,34851,1920
2024-12-18 15:03:45,34851,1920
2024-12-18 15:03:45,34852,1918
2024-12-18 15:03:45,34852,1917
2024-12-18 15:03:45,34852,1917
2024-12-18 15:03:45,34852,1917
2024-12-18 15:03:45,34852,1916
2024-12-18 15:03:45,34852,1915
2024-12-18 15:03:45,34852,1915
2024-12-18 15:03:45,34852,1915
2024-12-18 15:03:45,34852,1915
2024-12-18 15:03:45,34852,1915
2024-12-18 15:03:45,34852,1913
2024-12-18 15:03:45,34854,1919
2024-12-18 15:03:45,34854,1917
2024-12-18 15:03:45,34853,1915
2024-12-18 15:03:45,34852,1914
2024-12-18 15:03:45,34852,1913
2024-12-18 15:03:45,34851,1913
2024-12-18 15:03:45,34851,1913
2024-12-18 15:03:45,34851,1910
2024-12-18 15:03:45,34851,1910
2024-12-18 15:03:45,34852,1910
2024-12-18 15:03:45,34852,1910
2024-12-18 15:03:45,34852,1908
2024-12-18 15:03:45,34852,1907
2024-12-18 15:03:45,34851,1906
2024-12-18 15:03:45,34852,1906
2024-12-18 15:03:45,34852,1904
2024-12-18 15:03:45,34852,1901
2024-12-18 15:03:45,34852,1900
2024-12-18 15:03:45,34852,1899
2024-12-18 15:03:45,34852,1897
2024-12-18 15:03:45,34852,1895
2024-12-18 15:03:45,34852,1893
2024-12-18 15:03:45,34852,1894
2024-12-18 15:03:45,34852,1890
2024-12-18 15:03:45,34852,1887
2024-12-18 15:03:45,34852,1886
2024-12-18 15:03:45,34854,1887
2024-12-18 15:03:45,34853,1885
2024-12-18 15:03:45,34853,1883
2024-12-18 15:03:45,34852,1882
2024-12-18 15:03:45,34852,1883
2024-12-18 15:03:45,34851,1882
2024-12-18 15:03:45,34851,1880
2024-12-18 15:03:45,34851,1881
2024-12-18 15:03:45,34851,1880
2024-12-18 15:03:45,34851,1881
2024-12-18 15:03:45,34852,1881
2024-12-18 15:03:45,34851,1881
2024-12-18 15:03:45,34851,1882
2024-12-18 15:03:45,34851,1882
2024-12-18 15:03:45,34852,1882
2024-12-18 15:03:45,34851,1881
2024-12-18 15:03:45,34851,1880
2024-12-18 15:03:45,34852,1881
2024-12-18 15:03:45,34852,1881
2024-12-18 15:03:45,34852,1878
2024-12-18 15:03:45,34852,1879
2024-12-18 15:03:45,34852,1880
2024-12-18 15:03:45,34852,1880
2024-12-18 15:03:45,34852,1879
2024-12-18 15:03:45,34852,1877
2024-12-18 15:03:45,34852,1878
2024-12-18 15:03:45,34853,1882
2024-12-18 15:03:45,34856,1881
2024-12-18 15:03:45,34852,1878
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34850,1875
2024-12-18 15:03:45,34851,1874
2024-12-18 15:03:45,34851,1873
2024-12-18 15:03:45,34851,1873
2024-12-18 15:03:45,34851,1872
2024-12-18 15:03:45,34851,1870
2024-12-18 15:03:45,34851,1869
2024-12-18 15:03:45,34851,1867
2024-12-18 15:03:45,34851,1865
2024-12-18 15:03:45,34851,1864
2024-12-18 15:03:45,34851,1862
2024-12-18 15:03:45,34852,1860
2024-12-18 15:03:45,34852,1858
2024-12-18 15:03:45,34851,1856
2024-12-18 15:03:45,34852,1855
2024-12-18 15:03:45,34851,1854
2024-12-18 15:03:45,34851,1854
2024-12-18 15:03:45,34851,1855
2024-12-18 15:03:45,34852,1854
2024-12-18 15:03:45,34852,1853
2024-12-18 15:03:45,34853,1860
2024-12-18 15:03:45,34856,1855
2024-12-18 15:03:45,34851,1854
2024-12-18 15:03:45,34852,1854
2024-12-18 15:03:45,34851,1855
2024-12-18 15:03:45,34851,1855
2024-12-18 15:03:45,34850,1856
2024-12-18 15:03:45,34850,1856
2024-12-18 15:03:45,34850,1858
2024-12-18 15:03:45,34851,1860
2024-12-18 15:03:45,34851,1861
2024-12-18 15:03:45,34851,1863
2024-12-18 15:03:45,34851,1864
2024-12-18 15:03:45,34851,1865
2024-12-18 15:03:45,34851,1867
2024-12-18 15:03:45,34851,1869
2024-12-18 15:03:45,34851,1870
2024-12-18 15:03:45,34851,1872
2024-12-18 15:03:45,34852,1874
2024-12-18 15:03:45,34851,1873
2024-12-18 15:03:45,34851,1875
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34851,1878
2024-12-18 15:03:45,34854,1882
2024-12-18 15:03:45,34854,1882
2024-12-18 15:03:45,34852,1880
2024-12-18 15:03:45,34851,1880
2024-12-18 15:03:45,34851,1881
2024-12-18 15:03:45,34850,1878
2024-12-18 15:03:45,34850,1878
2024-12-18 15:03:45,34850,1877
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1875
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1875
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1876
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34851,1878
2024-12-18 15:03:45,34851,1880
2024-12-18 15:03:45,34851,1880
2024-12-18 15:03:45,34851,1880
2024-12-18 15:03:45,34851,1882
2024-12-18 15:03:45,34852,1883
2024-12-18 15:03:45,34852,1887
2024-12-18 15:03:45,34852,1884
2024-12-18 15:03:45,34851,1886
2024-12-18 15:03:45,34851,1887
2024-12-18 15:03:45,34851,1889
2024-12-18 15:03:45,34850,1887
2024-12-18 15:03:45,34850,1888
2024-12-18 15:03:45,34850,1889
2024-12-18 15:03:45,34850,1890
2024-12-18 15:03:45,34850,1890
2024-12-18 15:03:45,34850,1890
2024-12-18 15:03:45,34850,1890
2024-12-18 15:03:45,34850,1891
2024-12-18 15:03:45,34850,1891
2024-12-18 15:03:45,34851,1890
2024-12-18 15:03:45,34850,1890
2024-12-18 15:03:45,34851,1890
2024-12-18 15:03:45,34851,1889
2024-12-18 15:03:45,34851,1888
2024-12-18 15:03:45,34851,1888
2024-12-18 15:03:45,34851,1886
2024-12-18 15:03:45,34851,1885
2024-12-18 15:03:45,34851,1885
2024-12-18 15:03:45,34851,1884
2024-12-18 15:03:45,34851,1884
2024-12-18 15:03:45,34851,1882
2024-12-18 15:03:45,34852,1884
2024-12-18 15:03:45,34853,1880
2024-12-18 15:03:45,34851,1877
2024-12-18 15:03:45,34851,1875
2024-12-18 15:03:45,34851,1873
2024-12-18 15:03:45,34850,1871
2024-12-18 15:03:45,34850,1869
2024-12-18 15:03:45,34850,1868
2024-12-18 15:03:45,34850,1866
2024-12-18 15:03:45,34850,1864
2024-12-18 15:03:45,34850,1861
2024-12-18 15:03:45,34850,1861
2024-12-18 15:03:45,34850,1860
2024-12-18 15:03:45,34850,1856
2024-12-18 15:03:45,34850,1855
2024-12-18 15:03:45,34851,1855
2024-12-18 15:03:45,34851,1855
2024-12-18 15:03:45,34851,1854
2024-12-18 15:03:45,34851,1852
2024-12-18 15:03:45,34850,1852
2024-12-18 15:03:45,34850,1853
2024-12-18 15:03:45,34850,1851
2024-12-18 15:03:45,34851,1849
2024-12-18 15:03:45,34850,1849
2024-12-18 15:03:45,34851,1850
2024-12-18 15:03:45,34851,1850
2024-12-18 15:03:45,34852,1852
2024-12-18 15:03:45,34852,1848
2024-12-18 15:03:45,34851,1848
2024-12-18 15:03:45,34850,1848
2024-12-18 15:03:45,34851,1847
2024-12-18 15:03:45,34849,1846
2024-12-18 15:03:45,34850,1846
2024-12-18 15:03:45,34850,1846
2024-12-18 15:03:45,34849,1846
2024-12-18 15:03:45,34849,1846
2024-12-18 15:03:45,34849,1846
2024-12-18 15:03:45,34849,1847
2024-12-18 15:03:45,34850,1847
2024-12-18 15:03:45,34849,1847
2024-12-18 15:03:45,34850,1848
2024-12-18 15:03:45,34850,1849
2024-12-18 15:03:45,34850,1850
2024-12-18 15:03:45,34850,1850
2024-12-18 15:03:45,34850,1851
2024-12-18 15:03:45,34850,1853
2024-12-18 15:03:45,34850,1854
2024-12-18 15:03:45,34850,1854
2024-12-18 15:03:45,34850,1857
2024-12-18 15:03:45,34850,1860
2024-12-18 15:03:45,34851,1861
2024-12-18 15:03:45,34850,1862
2024-12-18 15:03:45,34856,1868
2024-12-18 15:03:45,34852,1866
2024-12-18 15:03:45,34850,1866
2024-12-18 15:03:45,34850,1867
2024-12-18 15:03:45,34850,1867
2024-12-18 15:03:45,34850,1868
2024-12-18 15:03:45,34850,1870
2024-12-18 15:03:45,34850,1871
2024-12-18 15:03:45,34850,1871
2024-12-18 15:03:45,34850,1872
2024-12-18 15:03:45,34849,1875
2024-12-18 15:03:45,34850,1876
2024-12-18 15:03:45,34850,1876
2024-12-18 15:03:45,34850,1876
2024-12-18 15:03:45,34850,1878
2024-12-18 15:03:45,34850,1878
2024-12-18 15:03:45,34850,1877
2024-12-18 15:03:45,34850,1876
2024-12-18 15:03:45,34850,1877
2024-12-18 15:03:45,34850,1881
2024-12-18 15:03:45,34850,1880
2024-12-18 15:03:45,34850,1880
2024-12-18 15:03:45,34850,1882
2024-12-18 15:03:45,34850,1884
2024-12-18 15:03:45,34850,1884
2024-12-18 15:03:45,34850,1883
2024-12-18 15:03:45,34854,1887
2024-12-18 15:03:45,34853,1886
2024-12-18 15:03:45,34851,1886
2024-12-18 15:03:45,34850,1887
2024-12-18 15:03:45,34850,1888
2024-12-18 15:03:45,34849,1889
2024-12-18 15:03:45,34849,1890
2024-12-18 15:03:45,34849,1891
2024-12-18 15:03:45,34849,1891
2024-12-18 15:03:45,34849,1892
2024-12-18 15:03:45,34849,1895
2024-12-18 15:03:45,34850,1897
2024-12-18 15:03:45,34849,1899
2024-12-18 15:03:45,34850,1902
2024-12-18 15:03:45,34850,1906
2024-12-18 15:03:45,34850,1909
2024-12-18 15:03:45,34850,1910
2024-12-18 15:03:45,34850,1912
2024-12-18 15:03:45,34850,1915
2024-12-18 15:03:45,34850,1918
2024-12-18 15:03:45,34850,1921
2024-12-18 15:03:45,34850,1922
2024-12-18 15:03:45,34850,1925
2024-12-18 15:03:45,34850,1930
2024-12-18 15:03:45,34850,1932
2024-12-18 15:03:45,34849,1934
2024-12-18 15:03:45,34854,1940
2024-12-18 15:03:45,34852,1943
2024-12-18 15:03:45,34850,1946
2024-12-18 15:03:45,34850,1948
2024-12-18 15:03:45,34849,1950
2024-12-18 15:03:45,34849,1954
2024-12-18 15:03:45,34849,1957
2024-12-18 15:03:45,34849,1959
2024-12-18 15:03:45,34848,1960
2024-12-18 15:03:45,34849,1963
2024-12-18 15:03:45,34849,1965
2024-12-18 15:03:45,34849,1967
2024-12-18 15:03:45,34849,1968
2024-12-18 15:03:45,34849,1970
2024-12-18 15:03:45,34850,1973
2024-12-18 15:03:45,34849,1974
2024-12-18 15:03:45,34849,1975
2024-12-18 15:03:45,34849,1977
2024-12-18 15:03:45,34849,1977
2024-12-18 15:03:45,34849,1978
2024-12-18 15:03:45,34849,1977
2024-12-18 15:03:45,34849,1978
2024-12-18 15:03:45,34849,1979
2024-12-18 15:03:45,34849,1980
2024-12-18 15:03:45,34850,1978
2024-12-18 15:03:45,34849,1978
2024-12-18 15:03:45,34855,1980
2024-12-18 15:03:45,34851,1979
2024-12-18 15:03:45,34849,1978
2024-12-18 15:03:45,34849,1976
2024-12-18 15:03:45,34849,1976
2024-12-18 15:03:45,34848,1975
2024-12-18 15:03:45,34849,1974
2024-12-18 15:03:45,34848,1972
2024-12-18 15:03:45,34848,1971
2024-12-18 15:03:45,34848,1970
2024-12-18 15:03:45,34848,1969
2024-12-18 15:03:45,34848,1967
2024-12-18 15:03:45,34849,1965
2024-12-18 15:03:45,34849,1965
2024-12-18 15:03:45,34849,1962
2024-12-18 15:03:45,34849,1959
2024-12-18 15:03:45,34849,1957
2024-12-18 15:03:45,34849,1956
2024-12-18 15:03:45,34849,1954
2024-12-18 15:03:45,34849,1951
2024-12-18 15:03:45,34849,1948
2024-12-18 15:03:45,34849,1946
2024-12-18 15:03:45,34849,1947
2024-12-18 15:03:45,34849,1944
2024-12-18 15:03:45,34849,1943
2024-12-18 15:03:45,34848,1942
2024-12-18 15:03:45,34851,1944
2024-12-18 15:03:45,34850,1942
2024-12-18 15:03:45,34849,1939
2024-12-18 15:03:45,34848,1938
2024-12-18 15:03:45,34849,1936
2024-12-18 15:03:45,34848,1934
2024-12-18 15:03:45,34848,1932
2024-12-18 15:03:45,34848,1931
2024-12-18 15:03:45,34848,1929
2024-12-18 15:03:45,34848,1927
2024-12-18 15:03:45,34848,1925
2024-12-18 15:03:45,34848,1924
2024-12-18 15:03:45,34848,1922
2024-12-18 15:03:45,34848,1921
2024-12-18 15:03:45,34848,1918
2024-12-18 15:03:45,34849,1918
2024-12-18 15:03:45,34848,1918
2024-12-18 15:03:45,34848,1917
2024-12-18 15:03:45,34849,1915
2024-12-18 15:03:45,34849,1914
2024-12-18 15:03:45,34848,1913
2024-12-18 15:03:45,34849,1912
2024-12-18 15:03:45,34849,1913
2024-12-18 15:03:45,34849,1913
2024-12-18 15:03:45,34849,1912
2024-12-18 15:03:45,34849,1912
2024-12-18 15:03:45,34854,1916
2024-12-18 15:03:45,34850,1916
2024-12-18 15:03:45,34849,1916
2024-12-18 15:03:45,34849,1917
2024-12-18 15:03:45,34849,1919
2024-12-18 15:03:45,34848,1921
2024-12-18 15:03:45,34848,1922
2024-12-18 15:03:45,34848,1924
2024-12-18 15:03:45,34848,1926
2024-12-18 15:03:45,34848,1928
2024-12-18 15:03:45,34848,1928
2024-12-18 15:03:45,34848,1930
2024-12-18 15:03:45,34848,1931
2024-12-18 15:03:45,34848,1932
2024-12-18 15:03:45,34848,1931
2024-12-18 15:03:45,34848,1930
2024-12-18 15:03:45,34848,1930
2024-12-18 15:03:45,34848,1929
2024-12-18 15:03:45,34848,1928
2024-12-18 15:03:45,34848,1926
2024-12-18 15:03:45,34848,1926
2024-12-18 15:03:45,34848,1926
2024-12-18 15:03:45,34848,1926
2024-12-18 15:03:45,34848,1924
2024-12-18 15:03:45,34848,1923
2024-12-18 15:03:45,34848,1923
2024-12-18 15:03:45,34853,1925
2024-12-18 15:03:45,34849,1923
2024-12-18 15:03:45,34849,1921
2024-12-18 15:03:45,34848,1920
2024-12-18 15:03:45,34848,1920
2024-12-18 15:03:45,34847,1916
2024-12-18 15:03:45,34847,1914
2024-12-18 15:03:45,34847,1913
2024-12-18 15:03:45,34847,1911
2024-12-18 15:03:45,34847,1908
2024-12-18 15:03:45,34848,1906
2024-12-18 15:03:45,34848,1903
2024-12-18 15:03:45,34848,1903
2024-12-18 15:03:45,34848,1901
2024-12-18 15:03:45,34848,1899
2024-12-18 15:03:45,34848,1898
2024-12-18 15:03:45,34848,1897
2024-12-18 15:03:45,34848,1896
2024-12-18 15:03:45,34848,1895
2024-12-18 15:03:45,34848,1894
2024-12-18 15:03:45,34848,1894
2024-12-18 15:03:45,34848,1896
2024-12-18 15:03:45,34848,1896
2024-12-18 15:03:45,34848,1895
2024-12-18 15:03:45,34848,1898
2024-12-18 15:03:45,34848,1900
2024-12-18 15:03:45,34850,1903
2024-12-18 15:03:45,34849,1903
2024-12-18 15:03:45,34848,1903
2024-12-18 15:03:45,34848,1905
2024-12-18 15:03:45,34848,1907
2024-12-18 15:03:45,34847,1906
2024-12-18 15:03:45,34847,1908
2024-12-18 15:03:45,34847,1911
2024-12-18 15:03:45,34847,1912
2024-12-18 15:03:45,34848,1915
2024-12-18 15:03:45,34847,1916
2024-12-18 15:03:45,34848,1919
2024-12-18 15:03:45,34848,1921
2024-12-18 15:03:45,34848,1922
2024-12-18 15:03:45,34848,1923
2024-12-18 15:03:45,34847,1926
2024-12-18 15:03:45,34847,1929
2024-12-18 15:03:45,34848,1930
2024-12-18 15:03:45,34848,1931
2024-12-18 15:03:45,34848,1932
2024-12-18 15:03:45,34848,1934
2024-12-18 15:03:45,34848,1936
2024-12-18 15:03:45,34848,1935
2024-12-18 15:03:45,34848,1936
2024-12-18 15:03:45,34847,1937
2024-12-18 15:03:45,34847,1937
2024-12-18 15:03:45,34853,1939
2024-12-18 15:03:45,34849,1939
2024-12-18 15:03:45,34848,1940
2024-12-18 15:03:45,34848,1940
2024-12-18 15:03:45,34847,1939
2024-12-18 15:03:45,34847,1937
2024-12-18 15:03:45,34846,1935
2024-12-18 15:03:45,34846,1935
2024-12-18 15:03:45,34846,1934
2024-12-18 15:03:45,34847,1932
2024-12-18 15:03:45,34847,1929
2024-12-18 15:03:45,34847,1928
2024-12-18 15:03:45,34847,1926
2024-12-18 15:03:45,34847,1923
2024-12-18 15:03:45,34847,1920
2024-12-18 15:03:45,34847,1918
2024-12-18 15:03:45,34847,1916
2024-12-18 15:03:45,34847,1915
2024-12-18 15:03:45,34847,1913
2024-12-18 15:03:45,34848,1912
2024-12-18 15:03:45,34848,1911
2024-12-18 15:03:45,34848,1910
2024-12-18 15:03:45,34848,1908
2024-12-18 15:03:45,34848,1908
2024-12-18 15:03:45,34847,1909
2024-12-18 15:03:45,34848,1908
2024-12-18 15:03:45,34853,1908
2024-12-18 15:03:45,34849,1909
2024-12-18 15:03:45,34848,1911
2024-12-18 15:03:45,34848,1912
2024-12-18 15:03:45,34848,1912
2024-12-18 15:03:45,34847,1911
2024-12-18 15:03:45,34847,1913
2024-12-18 15:03:45,34847,1915
2024-12-18 15:03:45,34847,1915
2024-12-18 15:03:45,34847,1915
2024-12-18 15:03:45,34847,1919
2024-12-18 15:03:45,34847,1921
2024-12-18 15:03:45,34847,1921
2024-12-18 15:03:45,34847,1923
2024-12-18 15:03:45,34847,1925
2024-12-18 15:03:45,34847,1928
2024-12-18 15:03:45,34847,1930
2024-12-18 15:03:45,34847,1931
2024-12-18 15:03:45,34846,1932
2024-12-18 15:03:45,34847,1934
2024-12-18 15:03:45,34847,1936
2024-12-18 15:03:45,34847,1937
2024-12-18 15:03:45,34847,1938
2024-12-18 15:03:45,34847,1938
2024-12-18 15:03:45,34847,1939
2024-12-18 15:03:45,34847,1938
2024-12-18 15:03:45,34849,1939
2024-12-18 15:03:45,34848,1939
2024-12-18 15:03:45,34847,1938
2024-12-18 15:03:45,34847,1936
2024-12-18 15:03:45,34847,1935
