Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:56:10,211226,16170
2024-12-19 08:56:10,210647,16136
2024-12-19 08:56:10,210364,16341
2024-12-19 08:56:10,209682,16315
2024-12-19 08:56:10,209689,16474
2024-12-19 08:56:10,210359,16468
2024-12-19 08:56:10,211497,16453
2024-12-19 08:56:10,212070,16347
2024-12-19 08:56:10,212095,16363
2024-12-19 08:56:10,211691,16419
2024-12-19 08:56:10,211020,16499
2024-12-19 08:56:10,210223,16544
2024-12-19 08:56:10,210029,16640
2024-12-19 08:56:10,210439,16646
2024-12-19 08:56:10,211475,16664
2024-12-19 08:56:10,212200,16684
2024-12-19 08:56:10,212594,16669
2024-12-19 08:56:10,212309,16691
2024-12-19 08:56:10,211995,16694
2024-12-19 08:56:10,211635,16793
2024-12-19 08:56:10,210957,16784
2024-12-19 08:56:10,210803,16774
2024-12-19 08:56:10,211338,16765
2024-12-19 08:56:10,212422,16684
2024-12-19 08:56:10,213241,16740
2024-12-19 08:56:10,213337,16677
2024-12-19 08:56:10,212984,16744
2024-12-19 08:56:10,212447,16956
2024-12-19 08:56:10,211834,17042
2024-12-19 08:56:10,211608,17104
2024-12-19 08:56:10,211916,17016
2024-12-19 08:56:10,212957,17124
2024-12-19 08:56:10,213723,17158
2024-12-19 08:56:10,214185,17107
2024-12-19 08:56:10,214049,17169
2024-12-19 08:56:10,213939,17332
2024-12-19 08:56:10,213296,17045
2024-12-19 08:56:10,212691,17133
2024-12-19 08:56:10,212631,17122
2024-12-19 08:56:10,212956,17133
2024-12-19 08:56:10,214022,17049
2024-12-19 08:56:10,214931,16826
2024-12-19 08:56:10,215226,16725
2024-12-19 08:56:10,214824,16706
2024-12-19 08:56:10,214188,16897
2024-12-19 08:56:10,213474,16908
2024-12-19 08:56:10,212889,16914
2024-12-19 08:56:10,213341,17001
2024-12-19 08:56:10,214251,16931
2024-12-19 08:56:10,215059,16885
2024-12-19 08:56:10,215170,16955
2024-12-19 08:56:10,214896,17050
2024-12-19 08:56:10,214358,16919
2024-12-19 08:56:10,213698,16991
2024-12-19 08:56:10,212856,17047
2024-12-19 08:56:10,212693,17094
2024-12-19 08:56:10,213251,17146
2024-12-19 08:56:10,214121,17128
2024-12-19 08:56:10,214387,17051
2024-12-19 08:56:10,214598,16998
2024-12-19 08:56:10,214135,16851
2024-12-19 08:56:10,213366,16793
2024-12-19 08:56:10,212371,16766
2024-12-19 08:56:10,211376,16747
2024-12-19 08:56:10,211295,16639
2024-12-19 08:56:10,211717,16663
2024-12-19 08:56:10,212394,16636
2024-12-19 08:56:10,212598,16536
2024-12-19 08:56:10,212066,16398
2024-12-19 08:56:10,211304,16299
2024-12-19 08:56:10,210418,16484
2024-12-19 08:56:10,209338,16584
2024-12-19 08:56:10,208919,16634
2024-12-19 08:56:10,209239,16585
2024-12-19 08:56:10,210016,16430
2024-12-19 08:56:10,210490,16458
2024-12-19 08:56:10,210389,16411
2024-12-19 08:56:10,209808,16503
2024-12-19 08:56:10,209494,16521
2024-12-19 08:56:10,208606,16624
2024-12-19 08:56:10,207871,16721
2024-12-19 08:56:10,207781,16759
2024-12-19 08:56:10,208443,16718
2024-12-19 08:56:10,209273,16485
2024-12-19 08:56:10,209753,16458
2024-12-19 08:56:10,209431,16343
2024-12-19 08:56:10,209254,16585
2024-12-19 08:56:10,208230,16420
2024-12-19 08:56:10,207624,16487
2024-12-19 08:56:10,207465,16539
2024-12-19 08:56:10,207784,16525
2024-12-19 08:56:10,208931,16578
2024-12-19 08:56:10,209845,16539
2024-12-19 08:56:10,209581,16441
2024-12-19 08:56:10,209158,16318
2024-12-19 08:56:10,208439,16368
2024-12-19 08:56:10,207811,16379
2024-12-19 08:56:10,207211,16356
2024-12-19 08:56:10,207299,16369
2024-12-19 08:56:10,207723,16307
2024-12-19 08:56:10,208871,16448
2024-12-19 08:56:10,209728,16574
2024-12-19 08:56:10,209810,16468
2024-12-19 08:56:10,209484,16551
2024-12-19 08:56:10,208808,16606
2024-12-19 08:56:10,208275,16623
2024-12-19 08:56:10,208002,16679
2024-12-19 08:56:10,208458,16628
2024-12-19 08:56:10,209283,16531
2024-12-19 08:56:10,209859,16406
2024-12-19 08:56:10,210065,16452
2024-12-19 08:56:10,210013,16496
2024-12-19 08:56:10,209439,16506
2024-12-19 08:56:10,208865,16637
2024-12-19 08:56:10,208038,16660
2024-12-19 08:56:10,208234,16781
2024-12-19 08:56:10,208903,16712
2024-12-19 08:56:10,209824,16629
2024-12-19 08:56:10,210004,16599
2024-12-19 08:56:10,210127,16623
2024-12-19 08:56:10,209919,16602
2024-12-19 08:56:10,208979,16543
2024-12-19 08:56:10,208223,16360
2024-12-19 08:56:10,207743,16348
2024-12-19 08:56:10,207861,16484
2024-12-19 08:56:10,209081,16525
2024-12-19 08:56:10,209819,16473
2024-12-19 08:56:10,210028,16461
2024-12-19 08:56:10,209758,16504
2024-12-19 08:56:10,209291,16608
2024-12-19 08:56:10,208518,16803
2024-12-19 08:56:10,207841,16922
2024-12-19 08:56:10,207957,17031
2024-12-19 08:56:10,208788,16977
2024-12-19 08:56:10,209825,16792
2024-12-19 08:56:10,210008,16595
2024-12-19 08:56:10,209714,16423
2024-12-19 08:56:11,209159,16379
2024-12-19 08:56:11,208910,16383
2024-12-19 08:56:11,208014,16470
2024-12-19 08:56:11,207671,16697
2024-12-19 08:56:11,207810,16668
2024-12-19 08:56:11,208648,16636
2024-12-19 08:56:11,209809,16638
2024-12-19 08:56:11,210165,16448
2024-12-19 08:56:11,209898,16486
2024-12-19 08:56:11,209478,16669
2024-12-19 08:56:11,208774,16849
2024-12-19 08:56:11,208230,17065
2024-12-19 08:56:11,208237,16951
2024-12-19 08:56:11,208834,16690
2024-12-19 08:56:11,209626,16184
2024-12-19 08:56:11,210078,15943
2024-12-19 08:56:11,209968,16477
2024-12-19 08:56:11,209638,16702
2024-12-19 08:56:11,208897,16644
2024-12-19 08:56:11,208176,16633
2024-12-19 08:56:11,207941,16563
2024-12-19 08:56:11,207921,16366
2024-12-19 08:56:11,208589,16251
2024-12-19 08:56:11,209351,16295
2024-12-19 08:56:11,209715,16153
2024-12-19 08:56:11,209835,16196
2024-12-19 08:56:11,209309,16114
2024-12-19 08:56:11,208519,16274
2024-12-19 08:56:11,208118,16606
2024-12-19 08:56:11,207771,16346
2024-12-19 08:56:11,208272,16284
2024-12-19 08:56:11,208785,15990
2024-12-19 08:56:11,209649,16267
2024-12-19 08:56:11,209704,16281
2024-12-19 08:56:11,209244,16273
2024-12-19 08:56:11,208408,16464
2024-12-19 08:56:11,207474,16375
2024-12-19 08:56:11,207000,16475
2024-12-19 08:56:11,207553,16505
2024-12-19 08:56:11,208436,16424
2024-12-19 08:56:11,208957,16428
2024-12-19 08:56:11,209463,16358
2024-12-19 08:56:11,209113,16223
2024-12-19 08:56:11,208769,16113
2024-12-19 08:56:11,207902,16183
2024-12-19 08:56:11,206944,16156
2024-12-19 08:56:11,206681,16281
2024-12-19 08:56:11,207038,16273
2024-12-19 08:56:11,208036,16189
2024-12-19 08:56:11,208699,16181
2024-12-19 08:56:11,208954,16133
2024-12-19 08:56:11,208736,16094
2024-12-19 08:56:11,208101,16113
2024-12-19 08:56:11,207278,16115
2024-12-19 08:56:11,207032,16329
2024-12-19 08:56:11,207217,16499
2024-12-19 08:56:11,207708,16518
2024-12-19 08:56:11,208285,16209
2024-12-19 08:56:11,208502,15947
2024-12-19 08:56:11,208326,15990
2024-12-19 08:56:11,208076,16016
2024-12-19 08:56:11,207439,16186
2024-12-19 08:56:11,206832,16426
2024-12-19 08:56:11,206598,16594
2024-12-19 08:56:11,206769,16446
2024-12-19 08:56:11,207893,16412
2024-12-19 08:56:11,208747,16298
2024-12-19 08:56:11,209079,16093
2024-12-19 08:56:11,208495,15972
2024-12-19 08:56:11,208037,16131
2024-12-19 08:56:11,207318,16258
2024-12-19 08:56:11,207078,16428
2024-12-19 08:56:11,207058,16372
2024-12-19 08:56:11,208326,16355
2024-12-19 08:56:11,209382,16403
2024-12-19 08:56:11,210114,16464
2024-12-19 08:56:11,210213,16389
2024-12-19 08:56:11,209298,16153
2024-12-19 08:56:11,208512,16199
2024-12-19 08:56:11,207691,16151
2024-12-19 08:56:11,207621,16255
2024-12-19 08:56:11,207778,16043
2024-12-19 08:56:11,208719,15994
2024-12-19 08:56:11,209544,16013
2024-12-19 08:56:11,209697,15909
2024-12-19 08:56:11,209693,15968
2024-12-19 08:56:11,208958,15956
2024-12-19 08:56:11,208079,15799
2024-12-19 08:56:11,207308,15774
2024-12-19 08:56:11,207273,15761
2024-12-19 08:56:11,207947,15729
2024-12-19 08:56:11,208756,15661
2024-12-19 08:56:11,209421,15628
2024-12-19 08:56:11,209153,15573
2024-12-19 08:56:11,208498,15641
2024-12-19 08:56:11,207854,15756
2024-12-19 08:56:11,207099,15989
2024-12-19 08:56:11,206880,15888
2024-12-19 08:56:11,207529,15913
2024-12-19 08:56:11,208668,15996
2024-12-19 08:56:11,208909,15888
2024-12-19 08:56:11,209596,15893
2024-12-19 08:56:11,209372,15802
2024-12-19 08:56:11,208758,15789
2024-12-19 08:56:11,208054,15758
2024-12-19 08:56:11,207437,15689
2024-12-19 08:56:11,207456,15803
2024-12-19 08:56:11,208296,15944
2024-12-19 08:56:11,208921,15818
2024-12-19 08:56:11,209404,15752
2024-12-19 08:56:11,209533,15773
2024-12-19 08:56:11,209146,15903
2024-12-19 08:56:11,208298,15864
2024-12-19 08:56:11,207613,15929
2024-12-19 08:56:11,206982,15818
2024-12-19 08:56:11,207351,15814
2024-12-19 08:56:11,208454,15861
2024-12-19 08:56:11,209188,15856
2024-12-19 08:56:11,209684,15836
2024-12-19 08:56:11,209167,15724
2024-12-19 08:56:11,208899,15730
2024-12-19 08:56:11,208167,15903
2024-12-19 08:56:11,207449,15935
2024-12-19 08:56:11,207668,16084
2024-12-19 08:56:11,208188,16225
2024-12-19 08:56:11,209401,16147
2024-12-19 08:56:11,210979,16333
2024-12-19 08:56:11,211853,16449
2024-12-19 08:56:11,211918,16608
2024-12-19 08:56:11,211875,16800
2024-12-19 08:56:11,213162,17531
2024-12-19 08:56:11,214036,18062
2024-12-19 08:56:11,214466,18289
2024-12-19 08:56:11,215368,18366
2024-12-19 08:56:11,215999,18508
2024-12-19 08:56:11,214898,18186
2024-12-19 08:56:11,211028,16985
2024-12-19 08:56:11,205828,15246
2024-12-19 08:56:11,202259,14049
2024-12-19 08:56:11,199584,13074
2024-12-19 08:56:11,198573,12332
2024-12-19 08:56:11,195235,11370
2024-12-19 08:56:11,192443,10578
2024-12-19 08:56:11,192701,10169
2024-12-19 08:56:11,193758,9834
2024-12-19 08:56:11,193039,9449
2024-12-19 08:56:11,193068,9241
2024-12-19 08:56:11,193774,9404
2024-12-19 08:56:11,196516,9851
2024-12-19 08:56:11,199383,10208
2024-12-19 08:56:11,202339,10718
2024-12-19 08:56:11,205256,11416
2024-12-19 08:56:11,206944,12172
2024-12-19 08:56:11,207746,12929
2024-12-19 08:56:11,207789,13559
2024-12-19 08:56:11,207761,14304
2024-12-19 08:56:11,207629,14773
2024-12-19 08:56:11,207848,15156
2024-12-19 08:56:11,208411,15407
2024-12-19 08:56:11,208990,15458
2024-12-19 08:56:11,209174,15494
2024-12-19 08:56:11,209488,15644
2024-12-19 08:56:11,209469,15880
2024-12-19 08:56:11,209004,15971
2024-12-19 08:56:11,208374,16124
2024-12-19 08:56:11,208003,16320
2024-12-19 08:56:11,208079,16321
2024-12-19 08:56:11,208683,16224
2024-12-19 08:56:11,209604,16239
2024-12-19 08:56:11,210161,16255
2024-12-19 08:56:11,209970,16336
2024-12-19 08:56:11,209756,16461
2024-12-19 08:56:11,208908,16348
2024-12-19 08:56:11,208137,16453
2024-12-19 08:56:11,208108,16499
2024-12-19 08:56:11,208818,16652
2024-12-19 08:56:11,209825,16621
2024-12-19 08:56:11,210446,16514
2024-12-19 08:56:11,210396,16428
2024-12-19 08:56:11,210049,16400
2024-12-19 08:56:11,209659,16417
2024-12-19 08:56:11,209097,16628
2024-12-19 08:56:11,208700,16829
2024-12-19 08:56:11,208723,16869
2024-12-19 08:56:11,209300,16721
2024-12-19 08:56:11,210137,16718
2024-12-19 08:56:11,210739,16539
2024-12-19 08:56:11,210897,16523
2024-12-19 08:56:11,210559,16443
2024-12-19 08:56:11,209857,16514
2024-12-19 08:56:11,209099,16755
2024-12-19 08:56:11,208956,16778
2024-12-19 08:56:11,209434,16742
2024-12-19 08:56:11,210483,16628
2024-12-19 08:56:11,211270,16638
2024-12-19 08:56:11,211459,16573
2024-12-19 08:56:11,211248,16506
2024-12-19 08:56:11,210486,16506
2024-12-19 08:56:11,209897,16538
2024-12-19 08:56:11,209414,16580
2024-12-19 08:56:11,209454,16617
2024-12-19 08:56:11,210155,16627
2024-12-19 08:56:11,211360,16609
2024-12-19 08:56:11,212103,16660
2024-12-19 08:56:11,212156,16681
2024-12-19 08:56:11,211739,16604
2024-12-19 08:56:11,210948,16709
2024-12-19 08:56:11,210321,16737
2024-12-19 08:56:11,209863,16630
2024-12-19 08:56:11,210115,16586
2024-12-19 08:56:11,211137,16589
2024-12-19 08:56:11,211940,16556
2024-12-19 08:56:11,212305,16556
2024-12-19 08:56:11,212457,16613
2024-12-19 08:56:11,212126,16687
2024-12-19 08:56:11,211526,16779
2024-12-19 08:56:11,211191,16729
2024-12-19 08:56:11,211288,16741
2024-12-19 08:56:11,212165,16614
2024-12-19 08:56:11,213071,16630
2024-12-19 08:56:11,213494,16680
2024-12-19 08:56:11,213795,16686
2024-12-19 08:56:11,213603,16725
2024-12-19 08:56:11,213175,16738
2024-12-19 08:56:11,212664,16873
2024-12-19 08:56:11,212310,16977
2024-12-19 08:56:11,212613,16903
2024-12-19 08:56:11,213731,16881
2024-12-19 08:56:11,214676,16880
2024-12-19 08:56:11,215333,16844
2024-12-19 08:56:11,215157,16842
2024-12-19 08:56:11,214759,16876
2024-12-19 08:56:11,214235,16997
2024-12-19 08:56:11,213636,16980
2024-12-19 08:56:11,213668,16993
2024-12-19 08:56:11,214601,17074
2024-12-19 08:56:11,215778,16994
2024-12-19 08:56:11,216279,16790
2024-12-19 08:56:11,216123,16460
2024-12-19 08:56:11,215826,16177
2024-12-19 08:56:11,215288,16045
2024-12-19 08:56:11,214394,16104
2024-12-19 08:56:11,214045,16255
2024-12-19 08:56:11,214259,16211
2024-12-19 08:56:11,214927,16311
2024-12-19 08:56:11,215865,16323
2024-12-19 08:56:11,216480,16396
2024-12-19 08:56:11,216228,16428
2024-12-19 08:56:11,215650,16457
2024-12-19 08:56:11,214666,16378
2024-12-19 08:56:11,213896,16425
2024-12-19 08:56:11,213773,16464
2024-12-19 08:56:11,214152,16386
2024-12-19 08:56:11,215148,16319
2024-12-19 08:56:11,215493,16234
2024-12-19 08:56:11,215246,16174
2024-12-19 08:56:11,214426,16070
2024-12-19 08:56:11,213624,16001
2024-12-19 08:56:11,212655,16121
2024-12-19 08:56:11,212124,16156
2024-12-19 08:56:11,212106,16154
2024-12-19 08:56:11,212549,16035
2024-12-19 08:56:11,213343,16021
2024-12-19 08:56:11,213478,15941
2024-12-19 08:56:11,212998,15966
2024-12-19 08:56:11,212338,15952
2024-12-19 08:56:11,211397,15963
2024-12-19 08:56:11,210578,16046
2024-12-19 08:56:11,210081,15935
2024-12-19 08:56:11,210426,15911
2024-12-19 08:56:11,211353,15878
2024-12-19 08:56:11,211843,15840
2024-12-19 08:56:11,211674,15764
2024-12-19 08:56:11,211166,15719
2024-12-19 08:56:11,210543,15720
2024-12-19 08:56:11,209801,15658
2024-12-19 08:56:11,209121,15740
2024-12-19 08:56:11,209386,15885
2024-12-19 08:56:11,210013,15672
2024-12-19 08:56:11,210778,15437
2024-12-19 08:56:11,210936,15403
2024-12-19 08:56:11,210738,15370
2024-12-19 08:56:11,210115,15359
2024-12-19 08:56:11,209184,15412
2024-12-19 08:56:11,208454,15143
2024-12-19 08:56:11,208104,14907
2024-12-19 08:56:11,208595,14761
2024-12-19 08:56:11,209636,14736
2024-12-19 08:56:11,210351,14743
2024-12-19 08:56:11,210331,14806
2024-12-19 08:56:11,209857,14845
2024-12-19 08:56:11,209196,14808
2024-12-19 08:56:11,208274,14891
2024-12-19 08:56:11,207803,14913
2024-12-19 08:56:11,208004,14985
2024-12-19 08:56:11,208754,15017
2024-12-19 08:56:11,209786,14964
2024-12-19 08:56:11,210133,15018
2024-12-19 08:56:11,209759,15021
2024-12-19 08:56:11,209393,15109
2024-12-19 08:56:11,209036,15188
2024-12-19 08:56:11,208088,14993
2024-12-19 08:56:11,207606,14966
2024-12-19 08:56:11,208002,14989
2024-12-19 08:56:11,208894,15016
2024-12-19 08:56:11,209672,14958
2024-12-19 08:56:11,209805,14998
2024-12-19 08:56:11,209488,14836
2024-12-19 08:56:11,208863,14838
2024-12-19 08:56:11,208133,14953
2024-12-19 08:56:11,207349,14996
2024-12-19 08:56:11,207453,14968
2024-12-19 08:56:11,208103,14920
2024-12-19 08:56:11,209029,14957
2024-12-19 08:56:11,209571,14943
2024-12-19 08:56:11,209480,15011
2024-12-19 08:56:11,209033,15069
2024-12-19 08:56:11,208324,15007
2024-12-19 08:56:11,207689,15015
2024-12-19 08:56:11,207413,15010
2024-12-19 08:56:11,207517,15142
2024-12-19 08:56:11,208258,15214
2024-12-19 08:56:11,209276,15142
2024-12-19 08:56:11,209554,15066
2024-12-19 08:56:11,209218,15057
2024-12-19 08:56:11,208691,15187
2024-12-19 08:56:11,207997,15242
2024-12-19 08:56:11,207304,15224
2024-12-19 08:56:11,207418,15279
2024-12-19 08:56:11,208158,15371
2024-12-19 08:56:11,209179,15278
2024-12-19 08:56:11,209601,15220
2024-12-19 08:56:11,209451,15209
2024-12-19 08:56:11,208882,15263
2024-12-19 08:56:11,208248,15283
2024-12-19 08:56:11,207294,15257
2024-12-19 08:56:11,206994,15243
2024-12-19 08:56:11,207590,15348
2024-12-19 08:56:11,208771,15384
2024-12-19 08:56:11,209152,15289
2024-12-19 08:56:11,209380,15283
2024-12-19 08:56:11,209279,15320
2024-12-19 08:56:11,208818,15273
2024-12-19 08:56:11,208066,15368
2024-12-19 08:56:11,207266,15442
2024-12-19 08:56:11,206999,15451
2024-12-19 08:56:11,207651,15461
2024-12-19 08:56:11,208684,15348
2024-12-19 08:56:11,209153,15211
2024-12-19 08:56:11,209243,15085
2024-12-19 08:56:11,208733,15224
2024-12-19 08:56:11,207853,15379
2024-12-19 08:56:11,207104,15287
2024-12-19 08:56:11,206688,15299
2024-12-19 08:56:11,207110,15258
2024-12-19 08:56:11,208121,15264
2024-12-19 08:56:11,208742,15263
2024-12-19 08:56:11,208882,15176
2024-12-19 08:56:11,208430,15168
2024-12-19 08:56:11,207842,15057
2024-12-19 08:56:11,207499,15086
2024-12-19 08:56:11,206889,15244
2024-12-19 08:56:11,206516,15328
2024-12-19 08:56:11,206882,15431
2024-12-19 08:56:11,207836,15345
2024-12-19 08:56:11,208475,15291
2024-12-19 08:56:11,208625,15243
2024-12-19 08:56:11,208250,15309
2024-12-19 08:56:11,207583,15317
2024-12-19 08:56:11,206748,15364
2024-12-19 08:56:11,206252,15389
2024-12-19 08:56:11,206465,15240
2024-12-19 08:56:11,207327,15201
2024-12-19 08:56:11,208103,15201
2024-12-19 08:56:11,208464,15304
2024-12-19 08:56:11,208224,15356
2024-12-19 08:56:11,207811,15385
2024-12-19 08:56:11,207160,15471
2024-12-19 08:56:11,206415,15443
2024-12-19 08:56:11,206608,15614
2024-12-19 08:56:11,206956,15613
2024-12-19 08:56:11,207506,15368
2024-12-19 08:56:11,208168,15326
2024-12-19 08:56:11,208241,15290
2024-12-19 08:56:11,207771,15343
2024-12-19 08:56:11,207193,15373
2024-12-19 08:56:11,206622,15504
2024-12-19 08:56:11,206126,15647
2024-12-19 08:56:11,206478,15706
2024-12-19 08:56:11,207303,15601
2024-12-19 08:56:11,208225,15479
2024-12-19 08:56:11,208643,15626
2024-12-19 08:56:11,208514,15888
2024-12-19 08:56:11,208026,15910
2024-12-19 08:56:11,207261,15929
2024-12-19 08:56:11,206613,15943
2024-12-19 08:56:11,206761,15891
2024-12-19 08:56:11,207536,15981
2024-12-19 08:56:11,208346,15773
2024-12-19 08:56:11,209060,15651
2024-12-19 08:56:11,209271,15630
2024-12-19 08:56:11,209179,15616
2024-12-19 08:56:11,208913,15809
2024-12-19 08:56:11,208484,15976
2024-12-19 08:56:11,207827,15957
2024-12-19 08:56:11,207607,15804
2024-12-19 08:56:11,208239,15817
2024-12-19 08:56:11,209309,15936
2024-12-19 08:56:11,209853,16006
2024-12-19 08:56:11,209556,15911
2024-12-19 08:56:11,209077,15932
2024-12-19 08:56:11,208441,15929
2024-12-19 08:56:11,207683,16064
2024-12-19 08:56:11,207719,16109
2024-12-19 08:56:11,208225,16088
2024-12-19 08:56:11,209093,16031
2024-12-19 08:56:11,209494,15903
2024-12-19 08:56:11,209703,16022
2024-12-19 08:56:11,209349,16029
2024-12-19 08:56:11,208709,16016
2024-12-19 08:56:11,208317,16033
2024-12-19 08:56:11,207551,16116
2024-12-19 08:56:11,207674,16162
2024-12-19 08:56:11,208268,16138
2024-12-19 08:56:11,209336,16109
2024-12-19 08:56:11,210026,16051
2024-12-19 08:56:11,209912,15977
2024-12-19 08:56:11,209454,16246
2024-12-19 08:56:11,208802,16347
2024-12-19 08:56:11,207936,16234
2024-12-19 08:56:11,207652,16174
2024-12-19 08:56:11,207863,16055
2024-12-19 08:56:11,208631,15954
2024-12-19 08:56:11,209265,15894
2024-12-19 08:56:11,209498,15850
2024-12-19 08:56:11,209101,15764
2024-12-19 08:56:11,208456,15662
2024-12-19 08:56:11,208046,15743
2024-12-19 08:56:11,207468,15781
2024-12-19 08:56:11,207834,15808
2024-12-19 08:56:11,208140,15828
2024-12-19 08:56:11,209093,15925
2024-12-19 08:56:11,209523,15886
2024-12-19 08:56:11,209527,15792
2024-12-19 08:56:11,209120,15815
2024-12-19 08:56:11,208606,15801
2024-12-19 08:56:11,207616,15763
2024-12-19 08:56:11,207218,15714
2024-12-19 08:56:11,207473,15724
2024-12-19 08:56:11,208432,15681
2024-12-19 08:56:11,209287,15660
2024-12-19 08:56:11,209855,15738
